period,date,method,net_return
later_vintage,2025-09-25,random,-0.005193668025088344
later_vintage,2025-09-26,random,0.004427831117841209
later_vintage,2025-09-29,random,0.0032375005214856792
later_vintage,2025-09-30,random,0.004203460244198721
later_vintage,2025-09-02,min_variance,-0.0005619868744108042
later_vintage,2025-09-03,min_variance,-0.004983304514985427
later_vintage,2025-09-04,min_variance,0.007214385749923781
later_vintage,2025-09-05,min_variance,0.00038752532003323223
later_vintage,2025-09-08,min_variance,-0.0025331280257417437
later_vintage,2025-09-09,min_variance,0.0005768226234387117
later_vintage,2025-09-10,min_variance,-0.0013663971126985708
later_vintage,2025-09-11,min_variance,0.012603032895577975
later_vintage,2025-09-12,min_variance,-0.006724083335649335
later_vintage,2025-09-15,min_variance,-0.0022575815433908963
later_vintage,2025-09-16,min_variance,0.0022660758110351733
later_vintage,2025-09-17,min_variance,0.0015493451037289258
later_vintage,2025-09-18,min_variance,0.005172103417953976
later_vintage,2025-09-19,min_variance,-0.003017685546730715
later_vintage,2025-09-22,min_variance,0.0016584843608041617
later_vintage,2025-09-23,min_variance,0.0009078069129710002
later_vintage,2025-09-24,min_variance,-0.0018674728478801988
later_vintage,2025-09-25,min_variance,-0.009824062758717562
later_vintage,2025-09-26,min_variance,0.01111067380966764
later_vintage,2025-09-29,min_variance,0.001005500723347916
later_vintage,2025-09-30,min_variance,0.010705487648825403
later_vintage,2025-09-02,equal_weight,-0.00394
later_vintage,2025-09-03,equal_weight,0.0006400000000000002
later_vintage,2025-09-04,equal_weight,0.009080000000000001
later_vintage,2025-09-05,equal_weight,-0.00184
later_vintage,2025-09-08,equal_weight,0.0009399999999999999
later_vintage,2025-09-09,equal_weight,0.00168
later_vintage,2025-09-10,equal_weight,-0.0005400000000000005
later_vintage,2025-09-11,equal_weight,0.0114
later_vintage,2025-09-12,equal_weight,-0.0035000000000000005
later_vintage,2025-09-15,equal_weight,0.0017399999999999998
later_vintage,2025-09-16,equal_weight,0.00074
later_vintage,2025-09-17,equal_weight,0.0008600000000000001
later_vintage,2025-09-18,equal_weight,0.004520000000000001
later_vintage,2025-09-19,equal_weight,0.0009999999999999998
later_vintage,2025-09-22,equal_weight,0.0021800000000000005
later_vintage,2025-09-23,equal_weight,-0.003500000000000001
later_vintage,2025-09-24,equal_weight,-0.0021400000000000004
later_vintage,2025-09-25,equal_weight,-0.0077800000000000005
later_vintage,2025-09-26,equal_weight,0.00836
later_vintage,2025-09-29,equal_weight,0.0024200000000000003
later_vintage,2025-09-30,equal_weight,0.004919999999999999
later_vintage,2025-10-01,localized,-0.0035182263384371387
later_vintage,2025-10-02,localized,-0.002099808342357957
later_vintage,2025-10-03,localized,0.0016096997278850825
later_vintage,2025-10-06,localized,0.0024336775413154187
later_vintage,2025-10-07,localized,-0.004159258432335162
later_vintage,2025-10-08,localized,0.0018879491272629917
later_vintage,2025-10-09,localized,-0.0032030903061810116
later_vintage,2025-10-10,localized,-0.02270208331476241
later_vintage,2025-10-13,localized,0.012958249960310277
later_vintage,2025-10-14,localized,0.00900411413492044
later_vintage,2025-10-15,localized,0.00019525484497092305
later_vintage,2025-10-16,localized,-0.016458752066137436
later_vintage,2025-10-17,localized,0.006480645577947388
later_vintage,2025-10-20,localized,0.011207707838726554
later_vintage,2025-10-21,localized,0.003066392723948987
later_vintage,2025-10-22,localized,-0.008472981758033531
later_vintage,2025-10-23,localized,0.003349959167943708
later_vintage,2025-10-24,localized,0.0035254458582402426
later_vintage,2025-10-27,localized,0.005948961420264382
later_vintage,2025-10-28,localized,-0.0029926933213880592
later_vintage,2025-10-29,localized,-0.01175097423095752
later_vintage,2025-10-30,localized,-0.008096032856858892
later_vintage,2025-10-31,localized,0.011457464567910483
later_vintage,2025-10-01,all_gene,0.0013823572550291912
later_vintage,2025-10-02,all_gene,-0.002103168671352291
later_vintage,2025-10-03,all_gene,-0.002230869877181471
later_vintage,2025-10-06,all_gene,0.004266308972740809
later_vintage,2025-10-07,all_gene,-0.0056129976305445885
later_vintage,2025-10-08,all_gene,0.005110305144074336
later_vintage,2025-10-09,all_gene,-0.0015632679279011575
later_vintage,2025-10-10,all_gene,-0.02559566658728236
later_vintage,2025-10-13,all_gene,0.01611327730217324
later_vintage,2025-10-14,all_gene,0.002736338359237026
later_vintage,2025-10-15,all_gene,0.0031792933113227112
later_vintage,2025-10-16,all_gene,-0.009051810824406512
later_vintage,2025-10-17,all_gene,0.005642902433774604
later_vintage,2025-10-20,all_gene,0.009662581681550564
later_vintage,2025-10-21,all_gene,0.0032982903946075647
later_vintage,2025-10-22,all_gene,-0.006876305785450064
later_vintage,2025-10-23,all_gene,0.005699630674413411
later_vintage,2025-10-24,all_gene,0.0037051694294767197
later_vintage,2025-10-27,all_gene,0.010443375006513116
later_vintage,2025-10-28,all_gene,0.0014404913836145964
later_vintage,2025-10-29,all_gene,-0.00518272007994653
later_vintage,2025-10-30,all_gene,-0.013656624481829768
later_vintage,2025-10-31,all_gene,0.01357528582513922
later_vintage,2025-10-01,random,0.004510749908529375
later_vintage,2025-10-02,random,0.0021872117401508686
later_vintage,2025-10-03,random,-0.0014252814315564486
later_vintage,2025-10-06,random,0.004981029219961641
later_vintage,2025-10-07,random,-0.005804786565576082
later_vintage,2025-10-08,random,0.008861741143285126
later_vintage,2025-10-09,random,-0.001177730158043953
later_vintage,2025-10-10,random,-0.030600728928971886
later_vintage,2025-10-13,random,0.019119308077537953
later_vintage,2025-10-14,random,-0.004996846723453341
later_vintage,2025-10-15,random,0.006038371253039686
later_vintage,2025-10-16,random,-0.004105324176399044
later_vintage,2025-10-17,random,0.003824774241569146
later_vintage,2025-10-20,random,0.011169583444450334
later_vintage,2025-10-21,random,-0.0007530999795456492
later_vintage,2025-10-22,random,-0.006643024047757406
later_vintage,2025-10-23,random,0.006840928677825175
later_vintage,2025-10-24,random,0.010657007036695254
later_vintage,2025-10-27,random,0.01532647921781339
later_vintage,2025-10-28,random,0.0058908138953094775
later_vintage,2025-10-29,random,0.0019407401566744241
later_vintage,2025-10-30,random,-0.013133911945050657
later_vintage,2025-10-31,random,0.0034923688852269794
later_vintage,2025-10-01,min_variance,0.012837147286096232
later_vintage,2025-10-02,min_variance,-0.0011258469439539424
later_vintage,2025-10-03,min_variance,0.005019746922119772
later_vintage,2025-10-06,min_variance,0.0011650981631342477
later_vintage,2025-10-07,min_variance,-0.0021123911710359796
later_vintage,2025-10-08,min_variance,0.0036701896234376326
later_vintage,2025-10-09,min_variance,-0.0053664525818061136
later_vintage,2025-10-10,min_variance,-0.019630443212171063
later_vintage,2025-10-13,min_variance,0.00810547826217818
later_vintage,2025-10-14,min_variance,0.005332864505174697
later_vintage,2025-10-15,min_variance,0.003954621164894259
later_vintage,2025-10-16,min_variance,-0.005638744383028893
later_vintage,2025-10-17,min_variance,0.0031001868687642645
later_vintage,2025-10-20,min_variance,0.010132231953622218
later_vintage,2025-10-21,min_variance,0.0003099075884442644
later_vintage,2025-10-22,min_variance,-0.0012634010096997865
later_vintage,2025-10-23,min_variance,0.00794664166576092
later_vintage,2025-10-24,min_variance,0.0011097810208745324
later_vintage,2025-10-27,min_variance,0.006105093164640718
later_vintage,2025-10-28,min_variance,-0.00686751746774432
later_vintage,2025-10-29,min_variance,-0.0015732639629194068
later_vintage,2025-10-30,min_variance,-0.0030626478557582437
later_vintage,2025-10-31,min_variance,0.0034641487688130647
later_vintage,2025-10-01,equal_weight,0.006240000000000001
later_vintage,2025-10-02,equal_weight,-0.00046
later_vintage,2025-10-03,equal_weight,0.00234
later_vintage,2025-10-06,equal_weight,0.00246
later_vintage,2025-10-07,equal_weight,-0.0036800000000000005
later_vintage,2025-10-08,equal_weight,0.004640000000000001
later_vintage,2025-10-09,equal_weight,-0.00336
later_vintage,2025-10-10,equal_weight,-0.02356
later_vintage,2025-10-13,equal_weight,0.01238
later_vintage,2025-10-14,equal_weight,0.0032600000000000007
later_vintage,2025-10-15,equal_weight,0.0035600000000000007
later_vintage,2025-10-16,equal_weight,-0.00816
later_vintage,2025-10-17,equal_weight,0.0043
later_vintage,2025-10-20,equal_weight,0.010799999999999999
later_vintage,2025-10-21,equal_weight,0.00064
later_vintage,2025-10-22,equal_weight,-0.00466
later_vintage,2025-10-23,equal_weight,0.006100000000000001
later_vintage,2025-10-24,equal_weight,0.004580000000000001
later_vintage,2025-10-27,equal_weight,0.00876
later_vintage,2025-10-28,equal_weight,-0.00206
later_vintage,2025-10-29,equal_weight,-0.0036200000000000004
later_vintage,2025-10-30,equal_weight,-0.007039999999999999
later_vintage,2025-10-31,equal_weight,0.005599999999999999
later_vintage,2025-11-03,localized,0.0026833100998807395
later_vintage,2025-11-04,localized,-0.004229913114977666
later_vintage,2025-11-05,localized,0.005463374612331052
later_vintage,2025-11-06,localized,-0.01095063424006276
later_vintage,2025-11-07,localized,0.0065563700683607855
later_vintage,2025-11-10,localized,0.006740291834703125
later_vintage,2025-11-11,localized,0.004680958762084479
later_vintage,2025-11-12,localized,0.0023673661091617015
later_vintage,2025-11-13,localized,-0.016239352659607374
later_vintage,2025-11-14,localized,-0.006864354594713832
later_vintage,2025-11-17,localized,-0.013787617155434525
later_vintage,2025-11-18,localized,-0.00663571670958885
later_vintage,2025-11-19,localized,0.0004401888068142014
later_vintage,2025-11-20,localized,-0.010433232653840873
later_vintage,2025-11-21,localized,0.014034817545043175
later_vintage,2025-11-24,localized,0.007773094241456063
later_vintage,2025-11-25,localized,0.015513644921399337
later_vintage,2025-11-26,localized,0.008059969342321793
later_vintage,2025-11-28,localized,0.006977740824022541
later_vintage,2025-11-03,all_gene,0.004678090366970986
later_vintage,2025-11-04,all_gene,-0.013262447899935357
later_vintage,2025-11-05,all_gene,0.005075804404087048
later_vintage,2025-11-06,all_gene,-0.015574210061093993
later_vintage,2025-11-07,all_gene,0.0008755785082494713
later_vintage,2025-11-10,all_gene,0.01574885233797417
later_vintage,2025-11-11,all_gene,0.0008961238045978513
later_vintage,2025-11-12,all_gene,-0.002457519455861352
later_vintage,2025-11-13,all_gene,-0.0195593457477576
later_vintage,2025-11-14,all_gene,-0.0009250694739608891
later_vintage,2025-11-17,all_gene,-0.009106487369350309
later_vintage,2025-11-18,all_gene,-0.011301055145829663
later_vintage,2025-11-19,all_gene,0.0033335074983072903
later_vintage,2025-11-20,all_gene,-0.014329832371003989
later_vintage,2025-11-21,all_gene,0.010005138080578041
later_vintage,2025-11-24,all_gene,0.016711078684812076
later_vintage,2025-11-25,all_gene,0.011820166812946445
later_vintage,2025-11-26,all_gene,0.007388466537124307
later_vintage,2025-11-28,all_gene,0.006555130678309417
later_vintage,2025-11-03,random,0.0022098482132324767
later_vintage,2025-11-04,random,-0.01564262069079533
later_vintage,2025-11-05,random,0.003838988035280123
later_vintage,2025-11-06,random,-0.014924230594933604
later_vintage,2025-11-07,random,-0.0012610983658576306
later_vintage,2025-11-10,random,0.01960992414807643
later_vintage,2025-11-11,random,-0.00026101668908998905
later_vintage,2025-11-12,random,-0.0007319830836108679
later_vintage,2025-11-13,random,-0.02019301961929129
later_vintage,2025-11-14,random,0.00130751142960408
later_vintage,2025-11-17,random,-0.009595542069034962
later_vintage,2025-11-18,random,-0.010016726396425936
later_vintage,2025-11-19,random,0.005544281652498524
later_vintage,2025-11-20,random,-0.01778995671610937
later_vintage,2025-11-21,random,0.008739715958063317
later_vintage,2025-11-24,random,0.02108876113995529
later_vintage,2025-11-25,random,0.009055137484278351
later_vintage,2025-11-26,random,0.006978333448211334
later_vintage,2025-11-28,random,0.005468380961862638
later_vintage,2025-11-03,min_variance,0.0008631421137829907
later_vintage,2025-11-04,min_variance,-0.005957219505381209
later_vintage,2025-11-05,min_variance,0.006219248276506349
later_vintage,2025-11-06,min_variance,-0.0019157702304876448
later_vintage,2025-11-07,min_variance,0.004411698029939901
later_vintage,2025-11-10,min_variance,0.009240582539315237
later_vintage,2025-11-11,min_variance,0.011384273112777916
later_vintage,2025-11-12,min_variance,0.0030986085642823722
later_vintage,2025-11-13,min_variance,-0.008596012825331043
later_vintage,2025-11-14,min_variance,-0.0004529826975850622
later_vintage,2025-11-17,min_variance,-0.004921163999708029
later_vintage,2025-11-18,min_variance,-6.980908078582301e-05
later_vintage,2025-11-19,min_variance,-0.0005744436722297406
later_vintage,2025-11-20,min_variance,-0.01041242310284815
later_vintage,2025-11-21,min_variance,0.01479663433898134
later_vintage,2025-11-24,min_variance,0.00732516695386555
later_vintage,2025-11-25,min_variance,0.014248614558754459
later_vintage,2025-11-26,min_variance,0.004660674398822074
later_vintage,2025-11-28,min_variance,0.002561379901697367
later_vintage,2025-11-03,equal_weight,0.0017800000000000003
later_vintage,2025-11-04,equal_weight,-0.008100000000000001
later_vintage,2025-11-05,equal_weight,0.00534
later_vintage,2025-11-06,equal_weight,-0.00812
later_vintage,2025-11-07,equal_weight,0.0032400000000000007
later_vintage,2025-11-10,equal_weight,0.011640000000000001
later_vintage,2025-11-11,equal_weight,0.00644
later_vintage,2025-11-12,equal_weight,0.0020399999999999997
later_vintage,2025-11-13,equal_weight,-0.01396
later_vintage,2025-11-14,equal_weight,-0.0018
later_vintage,2025-11-17,equal_weight,-0.008660000000000001
later_vintage,2025-11-18,equal_weight,-0.00466
later_vintage,2025-11-19,equal_weight,0.0015400000000000006
later_vintage,2025-11-20,equal_weight,-0.012520000000000002
later_vintage,2025-11-21,equal_weight,0.012980000000000002
later_vintage,2025-11-24,equal_weight,0.011500000000000002
later_vintage,2025-11-25,equal_weight,0.013280000000000002
later_vintage,2025-11-26,equal_weight,0.00616
later_vintage,2025-11-28,equal_weight,0.00446
later_vintage,2025-12-01,localized,-0.0041827388526024245
later_vintage,2025-12-02,localized,-0.0002986396948640721
later_vintage,2025-12-03,localized,0.009605953171503012
later_vintage,2025-12-04,localized,-0.0008842193310704435
later_vintage,2025-12-05,localized,0.0007413831614818568
later_vintage,2025-12-08,localized,-0.007795290317406981
later_vintage,2025-12-09,localized,-0.0006971019176738795
later_vintage,2025-12-10,localized,0.010729069231495246
later_vintage,2025-12-11,localized,0.010982789318520902
later_vintage,2025-12-12,localized,0.00021434926550586276
later_vintage,2025-12-15,localized,0.0010490970741926968
later_vintage,2025-12-16,localized,-0.003345374668432548
later_vintage,2025-12-17,localized,-0.0046433125418088445
later_vintage,2025-12-18,localized,0.004591240402842622
later_vintage,2025-12-19,localized,0.0017487569165365736
later_vintage,2025-12-22,localized,0.006814313234838439
later_vintage,2025-12-23,localized,-0.00026483988727256624
later_vintage,2025-12-24,localized,0.004051944650010392
later_vintage,2025-12-26,localized,-0.0012519810164314852
later_vintage,2025-12-29,localized,-0.0058357694372782876
later_vintage,2025-12-30,localized,-0.003003707928716199
later_vintage,2025-12-31,localized,-0.0077000206474235125
later_vintage,2025-12-01,all_gene,-0.004146778113688186
later_vintage,2025-12-02,all_gene,0.004236996228205243
later_vintage,2025-12-03,all_gene,0.0024055327986012617
later_vintage,2025-12-04,all_gene,0.0026218497576319722
later_vintage,2025-12-05,all_gene,0.003837320888150929
later_vintage,2025-12-08,all_gene,-0.0009864162233348252
later_vintage,2025-12-09,all_gene,0.000458437425383468
later_vintage,2025-12-10,all_gene,0.004818746196851682
later_vintage,2025-12-11,all_gene,-0.0013119261856480388
later_vintage,2025-12-12,all_gene,-0.01590715224003362
later_vintage,2025-12-15,all_gene,-0.005328929189660904
later_vintage,2025-12-16,all_gene,5.71718628612195e-05
later_vintage,2025-12-17,all_gene,-0.015392454618865408
later_vintage,2025-12-18,all_gene,0.010860187040866071
later_vintage,2025-12-19,all_gene,0.011767715865211824
later_vintage,2025-12-22,all_gene,0.0063612971698817685
later_vintage,2025-12-23,all_gene,0.005390025279393707
later_vintage,2025-12-24,all_gene,0.002610369630518161
later_vintage,2025-12-26,all_gene,-7.762984722975238e-06
later_vintage,2025-12-29,all_gene,-0.0040556947006295556
later_vintage,2025-12-30,all_gene,-0.00163794285254465
later_vintage,2025-12-31,all_gene,-0.007669838263456677
later_vintage,2025-12-01,random,-0.0047997923417871045
later_vintage,2025-12-02,random,0.004902248931561931
later_vintage,2025-12-03,random,0.001070923991884432
later_vintage,2025-12-04,random,0.0032727103528187996
later_vintage,2025-12-05,random,0.004056446272487931
later_vintage,2025-12-08,random,0.0003380290822945179
later_vintage,2025-12-09,random,-2.762469782180779e-06
later_vintage,2025-12-10,random,0.0038500611243476534
later_vintage,2025-12-11,random,-0.003255266073154364
later_vintage,2025-12-12,random,-0.01900789259106593
later_vintage,2025-12-15,random,-0.006050857986491745
later_vintage,2025-12-16,random,6.693623175012297e-05
later_vintage,2025-12-17,random,-0.0171029095679059
later_vintage,2025-12-18,random,0.01134978913643661
later_vintage,2025-12-19,random,0.014374920479549932
later_vintage,2025-12-22,random,0.006678271027266924
later_vintage,2025-12-23,random,0.0063512910723622215
later_vintage,2025-12-24,random,0.0024108693792539463
later_vintage,2025-12-26,random,0.00033201827697718354
later_vintage,2025-12-29,random,-0.003478942517837991
later_vintage,2025-12-30,random,-0.0013260841942616581
later_vintage,2025-12-31,random,-0.0075424050888717314
later_vintage,2025-12-01,min_variance,-0.010221009751032812
later_vintage,2025-12-02,min_variance,-0.003480215297919285
later_vintage,2025-12-03,min_variance,0.007188902094930259
later_vintage,2025-12-04,min_variance,-0.0011558676775813618
later_vintage,2025-12-05,min_variance,-0.0036773756574061695
later_vintage,2025-12-08,min_variance,-0.009996213227730404
later_vintage,2025-12-09,min_variance,-0.00448040787638531
later_vintage,2025-12-10,min_variance,0.011456283373212802
later_vintage,2025-12-11,min_variance,0.006911262666662646
later_vintage,2025-12-12,min_variance,-0.001692294375794595
later_vintage,2025-12-15,min_variance,0.005571502435210041
later_vintage,2025-12-16,min_variance,-0.009569040946929579
later_vintage,2025-12-17,min_variance,-0.0036884585824256983
later_vintage,2025-12-18,min_variance,0.002714590946377469
later_vintage,2025-12-19,min_variance,0.005848939950538419
later_vintage,2025-12-22,min_variance,0.008704383568666547
later_vintage,2025-12-23,min_variance,-0.000615963888762031
later_vintage,2025-12-24,min_variance,0.00408443235381808
later_vintage,2025-12-26,min_variance,-0.0013180764043868353
later_vintage,2025-12-29,min_variance,-0.0015089818870952384
later_vintage,2025-12-30,min_variance,-0.0017163044975958973
later_vintage,2025-12-31,min_variance,-0.006447782149968455
later_vintage,2025-12-01,equal_weight,-0.006840000000000001
later_vintage,2025-12-02,equal_weight,-0.00047999999999999996
later_vintage,2025-12-03,equal_weight,0.00638
later_vintage,2025-12-04,equal_weight,-0.00016000000000000004
later_vintage,2025-12-05,equal_weight,-0.00019999999999999993
later_vintage,2025-12-08,equal_weight,-0.0068000000000000005
later_vintage,2025-12-09,equal_weight,-0.00226
later_vintage,2025-12-10,equal_weight,0.00928
later_vintage,2025-12-11,equal_weight,0.005640000000000001
later_vintage,2025-12-12,equal_weight,-0.005060000000000001
later_vintage,2025-12-15,equal_weight,0.00142
later_vintage,2025-12-16,equal_weight,-0.00498
later_vintage,2025-12-17,equal_weight,-0.00738
later_vintage,2025-12-18,equal_weight,0.00556
later_vintage,2025-12-19,equal_weight,0.006660000000000001
later_vintage,2025-12-22,equal_weight,0.0074600000000000005
later_vintage,2025-12-23,equal_weight,0.0010800000000000002
later_vintage,2025-12-24,equal_weight,0.0037199999999999998
later_vintage,2025-12-26,equal_weight,-0.0008799999999999999
later_vintage,2025-12-29,equal_weight,-0.0035399999999999997
later_vintage,2025-12-30,equal_weight,-0.00214
later_vintage,2025-12-31,equal_weight,-0.0071
later_vintage,2026-01-02,localized,0.00032728938548897015
later_vintage,2026-01-05,localized,0.01660858618692191
later_vintage,2026-01-06,localized,0.008083158064961647
later_vintage,2026-01-07,localized,-0.009364176699084343
later_vintage,2026-01-08,localized,0.011263148681524053
later_vintage,2026-01-09,localized,0.004724850359257211
later_vintage,2026-01-12,localized,-0.0004431221221072512
later_vintage,2026-01-13,localized,-0.00676389644029096
later_vintage,2026-01-14,localized,-0.0036792644324592427
later_vintage,2026-01-15,localized,0.005989906620676024
later_vintage,2026-01-16,localized,-0.0008775118340860605
later_vintage,2026-01-20,localized,-0.019048812049919754
later_vintage,2026-01-21,localized,0.010956591770439502
later_vintage,2026-01-22,localized,0.00519283984933157
later_vintage,2026-01-23,localized,-0.003904283490319168
later_vintage,2026-01-26,localized,0.0004322373675352336
later_vintage,2026-01-27,localized,-0.003983766068937213
later_vintage,2026-01-28,localized,-0.003226232940224714
later_vintage,2026-01-29,localized,0.002076968128247227
later_vintage,2026-01-30,localized,-0.0026488444291729108
later_vintage,2026-01-02,all_gene,0.0006325145960966571
later_vintage,2026-01-05,all_gene,0.0038475854710181947
later_vintage,2026-01-06,all_gene,0.004468515307752149
later_vintage,2026-01-07,all_gene,0.00039770915742116963
later_vintage,2026-01-08,all_gene,-0.006333582613382555
later_vintage,2026-01-09,all_gene,0.007638624395861624
later_vintage,2026-01-12,all_gene,0.002802069467280669
later_vintage,2026-01-13,all_gene,-0.0011021969152772053
later_vintage,2026-01-14,all_gene,-0.009413049238569296
later_vintage,2026-01-15,all_gene,0.0019318121705395718
later_vintage,2026-01-16,all_gene,-0.0015643997813587736
later_vintage,2026-01-20,all_gene,-0.024700765440072388
later_vintage,2026-01-21,all_gene,0.010985730151543084
later_vintage,2026-01-22,all_gene,0.009072567039505538
later_vintage,2026-01-23,all_gene,0.0013841545617123848
later_vintage,2026-01-26,all_gene,0.007629095735076625
later_vintage,2026-01-27,all_gene,0.006785880418221775
later_vintage,2026-01-28,all_gene,0.00182605923998696
later_vintage,2026-01-29,all_gene,-0.006643490521611483
later_vintage,2026-01-30,all_gene,-0.008885940673754254
later_vintage,2026-01-02,random,0.00040822292779759637
later_vintage,2026-01-05,random,-0.0009123512407589556
later_vintage,2026-01-06,random,0.011442409241623418
later_vintage,2026-01-07,random,0.007319612592329614
later_vintage,2026-01-08,random,-0.0074446029838144
later_vintage,2026-01-09,random,0.0012018758669661218
later_vintage,2026-01-12,random,0.0012763717887132747
later_vintage,2026-01-13,random,-0.0022635832529379835
later_vintage,2026-01-14,random,-0.0021231300969360724
later_vintage,2026-01-15,random,-0.003130642016535234
later_vintage,2026-01-16,random,-0.0027830794422804223
later_vintage,2026-01-20,random,-0.014068387567835836
later_vintage,2026-01-21,random,0.013585127972116334
later_vintage,2026-01-22,random,0.005780741656011716
later_vintage,2026-01-23,random,-0.002989929970947017
later_vintage,2026-01-26,random,0.005389313145453144
later_vintage,2026-01-27,random,0.0022311308294697867
later_vintage,2026-01-28,random,-0.0040948357565564275
later_vintage,2026-01-29,random,-0.0034536478336197876
later_vintage,2026-01-30,random,-0.001957279840719717
later_vintage,2026-01-02,min_variance,0.010098595768140432
later_vintage,2026-01-05,min_variance,0.004335999490759336
later_vintage,2026-01-06,min_variance,0.011295040985406268
later_vintage,2026-01-07,min_variance,-0.0021944272425921734
later_vintage,2026-01-08,min_variance,0.004809433767953444
later_vintage,2026-01-09,min_variance,0.00632127095897888
later_vintage,2026-01-12,min_variance,0.0032106746521958426
later_vintage,2026-01-13,min_variance,0.002314335064786651
later_vintage,2026-01-14,min_variance,0.005387501662226084
later_vintage,2026-01-15,min_variance,0.00012253282805311171
later_vintage,2026-01-16,min_variance,-0.00035138531530352717
later_vintage,2026-01-20,min_variance,-0.009173418134025755
later_vintage,2026-01-21,min_variance,0.016418504812855752
later_vintage,2026-01-22,min_variance,-0.000643761619832578
later_vintage,2026-01-23,min_variance,-0.0034048383044457706
later_vintage,2026-01-26,min_variance,0.0006838568001963867
later_vintage,2026-01-27,min_variance,0.0048690648809569985
later_vintage,2026-01-28,min_variance,-0.00588967196557888
later_vintage,2026-01-29,min_variance,0.003205459418996115
later_vintage,2026-01-30,min_variance,0.00173936422420694
later_vintage,2026-01-02,equal_weight,0.0043
later_vintage,2026-01-05,equal_weight,0.00744
later_vintage,2026-01-06,equal_weight,0.008960000000000001
later_vintage,2026-01-07,equal_weight,-0.00288
later_vintage,2026-01-08,equal_weight,0.00332
later_vintage,2026-01-09,equal_weight,0.0056
later_vintage,2026-01-12,equal_weight,0.00184
later_vintage,2026-01-13,equal_weight,-0.0015800000000000002
later_vintage,2026-01-14,equal_weight,-0.0011199999999999995
later_vintage,2026-01-15,equal_weight,0.00194
later_vintage,2026-01-16,equal_weight,-0.001
later_vintage,2026-01-20,equal_weight,-0.0158
later_vintage,2026-01-21,equal_weight,0.01338
later_vintage,2026-01-22,equal_weight,0.00374
later_vintage,2026-01-23,equal_weight,-0.0025199999999999997
later_vintage,2026-01-26,equal_weight,0.0024600000000000004
later_vintage,2026-01-27,equal_weight,0.0023199999999999996
later_vintage,2026-01-28,equal_weight,-0.00336
later_vintage,2026-01-29,equal_weight,0.00017999999999999982
later_vintage,2026-01-30,equal_weight,-0.0020800000000000007
later_vintage,2026-02-02,localized,0.00983189201327912
later_vintage,2026-02-03,localized,-0.002084850131708306
later_vintage,2026-02-04,localized,0.0011000047462391494
later_vintage,2026-02-05,localized,-0.011740089781005943
later_vintage,2026-02-06,localized,0.01319771760955865
later_vintage,2026-02-09,localized,-0.0025157137532160418
later_vintage,2026-02-10,localized,-0.0031100434656214926
later_vintage,2026-02-11,localized,-0.005165990144471963
later_vintage,2026-02-12,localized,-0.015301699908302067
later_vintage,2026-02-13,localized,0.003611881996606915
later_vintage,2026-02-17,localized,-0.00037517274385295016
later_vintage,2026-02-18,localized,0.006134250220811601
later_vintage,2026-02-19,localized,-0.005388342803912216
later_vintage,2026-02-20,localized,0.006974055345485102
later_vintage,2026-02-23,localized,-0.020820930464886735
later_vintage,2026-02-24,localized,0.008765641748503526
later_vintage,2026-02-25,localized,0.007596554347982733
later_vintage,2026-02-26,localized,0.005705868170788482
later_vintage,2026-02-27,localized,-0.004361555587511582
later_vintage,2026-02-02,all_gene,0.003969573469148297
later_vintage,2026-02-03,all_gene,-0.016538586563253976
later_vintage,2026-02-04,all_gene,-0.014220514343617579
later_vintage,2026-02-05,all_gene,-0.015185330635335439
later_vintage,2026-02-06,all_gene,0.025244322455970407
later_vintage,2026-02-09,all_gene,0.012937039277886368
later_vintage,2026-02-10,all_gene,-0.0051636431431248695
later_vintage,2026-02-11,all_gene,-0.003082942648365597
later_vintage,2026-02-12,all_gene,-0.02200385182185971
later_vintage,2026-02-13,all_gene,-0.0038629488983644
later_vintage,2026-02-17,all_gene,0.0010821518852687515
later_vintage,2026-02-18,all_gene,0.00788677096117332
later_vintage,2026-02-19,all_gene,-0.002513921500602806
later_vintage,2026-02-20,all_gene,0.007839671765306106
later_vintage,2026-02-23,all_gene,-0.012333229376077053
later_vintage,2026-02-24,all_gene,0.010000836403878015
later_vintage,2026-02-25,all_gene,0.013003146126415866
later_vintage,2026-02-26,all_gene,-0.0115026323119107
later_vintage,2026-02-27,all_gene,-0.011786991563762637
later_vintage,2026-02-02,random,0.0027321389521423106
later_vintage,2026-02-03,random,-0.01014764046934254
later_vintage,2026-02-04,random,-0.008351720412682036
later_vintage,2026-02-05,random,-0.0135728723630676
later_vintage,2026-02-06,random,0.02572782167225959
later_vintage,2026-02-09,random,0.00978269228644745
later_vintage,2026-02-10,random,-0.003429233047795324
later_vintage,2026-02-11,random,0.0012274201711384813
later_vintage,2026-02-12,random,-0.017226116667065423
later_vintage,2026-02-13,random,0.00050599226916051
later_vintage,2026-02-17,random,0.0009100080282587841
later_vintage,2026-02-18,random,0.006256124532427665
later_vintage,2026-02-19,random,-0.000555395183180839
later_vintage,2026-02-20,random,0.005720130609138771
later_vintage,2026-02-23,random,-0.007067988207274091
later_vintage,2026-02-24,random,0.008072156237567869
later_vintage,2026-02-25,random,0.008554995425763436
later_vintage,2026-02-26,random,-0.009708327759628222
later_vintage,2026-02-27,random,-0.005874086377175404
later_vintage,2026-02-02,min_variance,0.004459237482796173
later_vintage,2026-02-03,min_variance,0.003872067301281469
